iteration; latency_ns; latency_ms;
1; 15065689; 15.066;
2; 27517501; 27.518;
3; 32245898; 32.246;
4; 24713683; 24.714;
5; 21711274; 21.711;
6; 21738968; 21.739;
7; 29481377; 29.481;
8; 28937642; 28.938;
9; 24481116; 24.481;
10; 14106153; 14.106;
11; 22873932; 22.874;
12; 26985299; 26.985;
13; 26295611; 26.296;
14; 21743996; 21.744;
15; 27147654; 27.148;
16; 27723057; 27.723;
17; 18509600; 18.510;
18; 22669447; 22.669;
19; 27979429; 27.979;
20; 24000161; 24.000;
21; 30379716; 30.380;
22; 26187767; 26.188;
23; 24681373; 24.681;
24; 28493317; 28.493;
25; 28428635; 28.429;
26; 26051551; 26.052;
27; 29954134; 29.954;
28; 29688114; 29.688;
29; 25268458; 25.268;
30; 25779720; 25.780;
31; 26916730; 26.917;
32; 22982097; 22.982;
33; 24482600; 24.483;
34; 20551722; 20.552;
35; 28086131; 28.086;
36; 31607958; 31.608;
37; 26498292; 26.498;
38; 20572733; 20.573;
39; 27102480; 27.102;
40; 27259083; 27.259;
41; 35718172; 35.718;
42; 22579577; 22.580;
43; 23163588; 23.164;
44; 34353414; 34.353;
45; 27995209; 27.995;
46; 26685044; 26.685;
47; 35330802; 35.331;
48; 26411599; 26.412;
49; 32090355; 32.090;
50; 35594649; 35.595;
51; 32293197; 32.293;
52; 30595041; 30.595;
53; 23717630; 23.718;
54; 26319226; 26.319;
55; 33588663; 33.589;
56; 23859388; 23.859;
57; 23535969; 23.536;
58; 28344336; 28.344;
59; 30072097; 30.072;
60; 48691784; 48.692;
61; 25708798; 25.709;
62; 27229298; 27.229;
63; 25843531; 25.844;
64; 31136661; 31.137;
65; 23757736; 23.758;
66; 28755741; 28.756;
67; 32343441; 32.343;
68; 33213928; 33.214;
69; 24498179; 24.498;
70; 34634752; 34.635;
71; 28054650; 28.055;
72; 26331039; 26.331;
73; 20626201; 20.626;
74; 26298345; 26.298;
75; 28330721; 28.331;
76; 26563204; 26.563;
77; 25050619; 25.051;
78; 31239063; 31.239;
79; 30816719; 30.817;
80; 33453871; 33.454;
81; 26142453; 26.142;
82; 25808003; 25.808;
83; 28045335; 28.045;
84; 15759544; 15.760;
85; 25987080; 25.987;
86; 26359681; 26.360;
87; 37438840; 37.439;
88; 28825511; 28.826;
89; 25586056; 25.586;
90; 27130552; 27.131;
91; 39371996; 39.372;
92; 27271868; 27.272;
93; 28024465; 28.024;
94; 23650775; 23.651;
95; 26680715; 26.681;
96; 25697184; 25.697;
97; 20622456; 20.622;
98; 28500349; 28.500;
99; 25716502; 25.717;
100; 23098055; 23.098;
101; 28945709; 28.946;
102; 27296504; 27.297;
103; 30553734; 30.554;
104; 24994673; 24.995;
105; 26995318; 26.995;
106; 22979180; 22.979;
107; 17906906; 17.907;
108; 24017745; 24.018;
109; 28771731; 28.772;
110; 24976470; 24.976;
111; 25841657; 25.842;
112; 32255717; 32.256;
113; 47066747; 47.067;
114; 23112482; 23.112;
115; 31847329; 31.847;
116; 36160565; 36.161;
117; 24872904; 24.873;
118; 29014869; 29.015;
119; 29108975; 29.109;
120; 19551571; 19.552;
121; 21418273; 21.418;
122; 29498137; 29.498;
123; 31336938; 31.337;
124; 31846166; 31.846;
125; 31273247; 31.273;
126; 26747031; 26.747;
127; 29732879; 29.733;
128; 26394337; 26.394;
129; 15061702; 15.062;
130; 29266882; 29.267;
131; 24558292; 24.558;
132; 26281014; 26.281;
133; 25603338; 25.603;
134; 25712445; 25.712;
135; 28984871; 28.985;
136; 26203920; 26.204;
137; 25791523; 25.792;
138; 29146344; 29.146;
139; 13154843; 13.155;
140; 24474906; 24.475;
141; 24931865; 24.932;
142; 46860108; 46.860;
143; 31184030; 31.184;
144; 32721464; 32.721;
145; 21238755; 21.239;
146; 30140717; 30.141;
147; 26994326; 26.994;
148; 25930825; 25.931;
149; 28541096; 28.541;
150; 31654666; 31.655;
151; 23261101; 23.261;
152; 28953002; 28.953;
153; 29684507; 29.685;
154; 34423836; 34.424;
155; 35416194; 35.416;
156; 35530438; 35.530;
157; 28843507; 28.844;
158; 30687234; 30.687;
159; 28321021; 28.321;
160; 31081918; 31.082;
161; 28007312; 28.007;
162; 24756256; 24.756;
163; 23554462; 23.554;
164; 23896457; 23.896;
165; 25442996; 25.443;
166; 29314531; 29.315;
167; 31427238; 31.427;
168; 39824039; 39.824;
169; 26818565; 26.819;
170; 27827404; 27.827;
171; 35759720; 35.760;
172; 28014526; 28.015;
173; 25064545; 25.065;
174; 33481423; 33.481;
175; 40548962; 40.549;
176; 30256725; 30.257;
177; 13867606; 13.868;
178; 29448464; 29.448;
179; 28673735; 28.674;
180; 20526576; 20.527;
181; 29390015; 29.390;
182; 27529332; 27.529;
183; 27291525; 27.292;
184; 26658043; 26.658;
185; 32751239; 32.751;
186; 32161148; 32.161;
187; 32450172; 32.450;
188; 26430985; 26.431;
189; 25808364; 25.808;
190; 34631027; 34.631;
191; 30592236; 30.592;
192; 29461879; 29.462;
193; 29718252; 29.718;
194; 33156531; 33.157;
195; 33174806; 33.175;
196; 29332185; 29.332;
197; 31231409; 31.231;
198; 29175220; 29.175;
199; 31807673; 31.808;
200; 14940784; 14.941;
201; 22760700; 22.761;
202; 28389582; 28.390;
203; 30285950; 30.286;
204; 28716357; 28.716;
205; 27395190; 27.395;
206; 22289333; 22.289;
207; 28078587; 28.079;
208; 35318259; 35.318;
209; 24313591; 24.314;
210; 34483680; 34.484;
211; 27741162; 27.741;
212; 32634450; 32.634;
213; 27804861; 27.805;
214; 17077847; 17.078;
215; 33340208; 33.340;
216; 28952432; 28.952;
217; 31652041; 31.652;
218; 31417380; 31.417;
219; 26516317; 26.516;
220; 37759243; 37.759;
221; 24009549; 24.010;
222; 19685313; 19.685;
223; 31991911; 31.992;
224; 28948483; 28.948;
225; 24223853; 24.224;
226; 23917015; 23.917;
227; 25124809; 25.125;
228; 14098970; 14.099;
229; 30994875; 30.995;
230; 27796024; 27.796;
231; 26140900; 26.141;
232; 35591043; 35.591;
233; 28747505; 28.748;
234; 33987056; 33.987;
235; 31559567; 31.560;
236; 33183422; 33.183;
237; 24597997; 24.598;
238; 34692433; 34.692;
239; 29258205; 29.258;
240; 25318243; 25.318;
241; 26704721; 26.705;
242; 34217428; 34.217;
243; 25331157; 25.331;
244; 28427413; 28.427;
245; 40991345; 40.991;
246; 25702296; 25.702;
247; 31188098; 31.188;
248; 33258473; 33.258;
249; 35514047; 35.514;
250; 21883448; 21.883;
251; 31501589; 31.502;
252; 30056789; 30.057;
253; 34908469; 34.908;
254; 27530645; 27.531;
255; 20195213; 20.195;
256; 24370489; 24.370;
257; 28572657; 28.573;
258; 25756348; 25.756;
259; 27544161; 27.544;
260; 28345308; 28.345;
261; 28557788; 28.558;
262; 36091173; 36.091;
263; 29106864; 29.107;
264; 35087775; 35.088;
265; 37235298; 37.235;
266; 24082568; 24.083;
267; 26446515; 26.447;
268; 19660917; 19.661;
269; 28165822; 28.166;
270; 29592164; 29.592;
271; 35148580; 35.149;
272; 26316780; 26.317;
273; 25860262; 25.860;
274; 30030088; 30.030;
275; 31304396; 31.304;
276; 31101516; 31.102;
277; 32716925; 32.717;
278; 27537398; 27.537;
279; 69306116; 69.306;
280; 50033592; 50.034;
281; 34258315; 34.258;
282; 26544170; 26.544;
283; 29177574; 29.178;
284; 29268397; 29.268;
285; 33857351; 33.857;
286; 33488957; 33.489;
287; 34979113; 34.979;
288; 25367135; 25.367;
289; 32819197; 32.819;
290; 36327469; 36.327;
291; 32349363; 32.349;
292; 40221457; 40.221;
293; 19266234; 19.266;
294; 31912582; 31.913;
295; 35917890; 35.918;
296; 31880902; 31.881;
297; 23829721; 23.830;
298; 24125738; 24.126;
299; 28367650; 28.368;
300; 39421873; 39.422;
301; 24854049; 24.854;
302; 23170812; 23.171;
303; 19067410; 19.067;
304; 26576130; 26.576;
305; 31890419; 31.890;
306; 22957461; 22.957;
307; 35525139; 35.525;
308; 29222119; 29.222;
309; 34460236; 34.460;
310; 31924674; 31.925;
311; 35478613; 35.479;
312; 26084605; 26.085;
313; 24119175; 24.119;
314; 36183489; 36.183;
315; 29504470; 29.504;
316; 28511963; 28.512;
317; 26212245; 26.212;
318; 27731745; 27.732;
319; 27121307; 27.121;
320; 28323327; 28.323;
321; 23835633; 23.836;
322; 28456427; 28.456;
323; 28383461; 28.383;
324; 26405569; 26.406;
325; 35005612; 35.006;
326; 30125158; 30.125;
327; 31045820; 31.046;
328; 37487994; 37.488;
329; 31838563; 31.839;
330; 25235938; 25.236;
331; 30849922; 30.850;
332; 33037749; 33.038;
333; 27549903; 27.550;
334; 30192696; 30.193;
335; 43555320; 43.555;
336; 26838734; 26.839;
337; 27029052; 27.029;
338; 24924662; 24.925;
339; 32409385; 32.409;
340; 26611967; 26.612;
341; 32719751; 32.720;
342; 32966885; 32.967;
343; 33173755; 33.174;
344; 28336894; 28.337;
345; 33340008; 33.340;
346; 31613538; 31.614;
347; 31973145; 31.973;
348; 31494875; 31.495;
349; 28768105; 28.768;
350; 24642992; 24.643;
351; 41823924; 41.824;
352; 30847697; 30.848;
353; 31779943; 31.780;
354; 22097432; 22.097;
355; 24009981; 24.010;
356; 32733577; 32.734;
357; 26204180; 26.204;
358; 37259293; 37.259;
359; 24079422; 24.079;
360; 29330694; 29.331;
361; 20866406; 20.866;
362; 23824993; 23.825;
363; 33787740; 33.788;
364; 31157510; 31.158;
365; 31222685; 31.223;
366; 31176797; 31.177;
367; 25464608; 25.465;
368; 29047531; 29.048;
369; 36208195; 36.208;
370; 21681530; 21.682;
371; 25741950; 25.742;
372; 26514604; 26.515;
373; 30833932; 30.834;
374; 28826435; 28.826;
375; 27392165; 27.392;
376; 18464216; 18.464;
377; 33569221; 33.569;
378; 51927005; 51.927;
379; 25492160; 25.492;
380; 20499044; 20.499;
381; 21369062; 21.369;
382; 29352936; 29.353;
383; 31608780; 31.609;
384; 24826318; 24.826;
385; 21006840; 21.007;
386; 23676304; 23.676;
387; 37675677; 37.676;
388; 24673940; 24.674;
389; 34489590; 34.490;
390; 28867853; 28.868;
391; 31408674; 31.409;
392; 34709464; 34.709;
393; 25967194; 25.967;
394; 27456488; 27.456;
395; 27013383; 27.013;
396; 26685375; 26.685;
397; 43699602; 43.700;
398; 49567724; 49.568;
399; 17286469; 17.286;
400; 33163757; 33.164;
401; 31710572; 31.711;
402; 25877856; 25.878;
403; 36780763; 36.781;
404; 26250537; 26.251;
405; 40216388; 40.216;
406; 31277837; 31.278;
407; 24894285; 24.894;
408; 28417726; 28.418;
409; 22870978; 22.871;
410; 32391844; 32.392;
411; 23053973; 23.054;
412; 38590609; 38.591;
413; 31193208; 31.193;
414; 33246171; 33.246;
415; 30568874; 30.569;
416; 19661258; 19.661;
417; 30276423; 30.276;
418; 28232878; 28.233;
419; 32533340; 32.533;
420; 25348440; 25.348;
421; 27066824; 27.067;
422; 28324851; 28.325;
423; 23048361; 23.048;
424; 24713456; 24.713;
425; 17573629; 17.574;
426; 38562325; 38.562;
427; 37560079; 37.560;
428; 35821929; 35.822;
429; 29970147; 29.970;
430; 27815233; 27.815;
431; 28956780; 28.957;
432; 30679371; 30.679;
433; 36102006; 36.102;
434; 28563982; 28.564;
435; 32261188; 32.261;
436; 19313944; 19.314;
437; 16527821; 16.528;
438; 42492061; 42.492;
439; 37606186; 37.606;
440; 27107170; 27.107;
441; 22903759; 22.904;
442; 21356358; 21.356;
443; 21947260; 21.947;
444; 26655450; 26.655;
445; 27929117; 27.929;
446; 33375244; 33.375;
447; 34816127; 34.816;
448; 29070555; 29.071;
449; 46749543; 46.750;
450; 30683760; 30.684;
451; 26898697; 26.899;
452; 34350831; 34.351;
453; 25306541; 25.307;
454; 29450138; 29.450;
455; 31549338; 31.549;
456; 36289990; 36.290;
457; 33834640; 33.835;
458; 44915552; 44.916;
459; 37239425; 37.239;
460; 32096068; 32.096;
461; 29477790; 29.478;
462; 36491078; 36.491;
463; 26266136; 26.266;
464; 32336701; 32.337;
465; 29130727; 29.131;
466; 27438622; 27.439;
467; 29766103; 29.766;
468; 23014177; 23.014;
469; 25200121; 25.200;
470; 28444125; 28.444;
471; 29700860; 29.701;
472; 22976817; 22.977;
473; 24262596; 24.263;
474; 47693599; 47.694;
475; 35700811; 35.701;
476; 31240307; 31.240;
477; 31721694; 31.722;
478; 32163094; 32.163;
479; 31021386; 31.021;
480; 39639422; 39.639;
481; 32303598; 32.304;
482; 27912295; 27.912;
483; 31885471; 31.885;
484; 42303295; 42.303;
485; 25178190; 25.178;
486; 23040638; 23.041;
487; 22266520; 22.267;
488; 22815444; 22.815;
489; 29387630; 29.388;
490; 31152292; 31.152;
491; 27804672; 27.805;
492; 23823199; 23.823;
493; 24607967; 24.608;
494; 29014980; 29.015;
495; 46005121; 46.005;
496; 19757611; 19.758;
497; 27985161; 27.985;
498; 36504073; 36.504;
499; 17474994; 17.475;
500; 24931946; 24.932;
501; 35042441; 35.042;
502; 23867533; 23.868;
503; 38160731; 38.161;
504; 32116365; 32.116;
505; 35034127; 35.034;
506; 28143420; 28.143;
507; 27165017; 27.165;
508; 29644534; 29.645;
