iteration; latency_ns; latency_ms;
1; 1856107273; 1856.107;
2; 85771924; 85.772;
3; 97719903; 97.720;
4; 65107397; 65.107;
5; 74209232; 74.209;
6; 81241702; 81.242;
7; 65623047; 65.623;
8; 77845693; 77.846;
9; 64173295; 64.173;
10; 157029716; 157.030;
11; 105789456; 105.789;
12; 44014348; 44.014;
13; 86260796; 86.261;
14; 69074899; 69.075;
15; 104806272; 104.806;
16; 129531232; 129.531;
17; 75002857; 75.003;
18; 91913245; 91.913;
19; 56621268; 56.621;
20; 131110639; 131.111;
21; 92520297; 92.520;
22; 106448387; 106.448;
23; 110664760; 110.665;
24; 89663586; 89.664;
25; 102454913; 102.455;
26; 100243338; 100.243;
27; 140274923; 140.275;
28; 84911545; 84.912;
29; 86686398; 86.686;
30; 134641380; 134.641;
31; 118947584; 118.948;
32; 85946174; 85.946;
33; 119001266; 119.001;
34; 85513590; 85.514;
35; 83326778; 83.327;
36; 122025243; 122.025;
37; 56302769; 56.303;
38; 114322371; 114.322;
39; 75588291; 75.588;
40; 96501057; 96.501;
41; 94618031; 94.618;
42; 84668516; 84.669;
43; 87712512; 87.713;
44; 99583895; 99.584;
45; 116313482; 116.313;
46; 108915124; 108.915;
47; 109340085; 109.340;
48; 115279675; 115.280;
49; 89136595; 89.137;
50; 84200997; 84.201;
51; 111399785; 111.400;
52; 108040126; 108.040;
53; 94586281; 94.586;
54; 94679295; 94.679;
55; 119025802; 119.026;
56; 70340964; 70.341;
57; 76704001; 76.704;
58; 122082130; 122.082;
59; 101872557; 101.873;
60; 142405987; 142.406;
61; 76526027; 76.526;
62; 118082314; 118.082;
63; 120779085; 120.779;
64; 115289103; 115.289;
65; 112622899; 112.623;
66; 52078942; 52.079;
67; 127381343; 127.381;
68; 83507931; 83.508;
69; 105080309; 105.080;
70; 122694422; 122.694;
71; 100843758; 100.844;
72; 122511028; 122.511;
73; 103275249; 103.275;
74; 85785491; 85.785;
75; 71226463; 71.226;
76; 118362011; 118.362;
77; 104630262; 104.630;
78; 65626854; 65.627;
79; 74849569; 74.850;
80; 123729583; 123.730;
81; 97597212; 97.597;
82; 118874948; 118.875;
83; 110376687; 110.377;
84; 103915584; 103.916;
85; 122623520; 122.624;
86; 130197118; 130.197;
87; 91726804; 91.727;
88; 62010151; 62.010;
89; 92391054; 92.391;
90; 105249339; 105.249;
91; 42647564; 42.648;
92; 115641028; 115.641;
93; 97935610; 97.936;
94; 112489589; 112.490;
95; 116565888; 116.566;
96; 136152968; 136.153;
97; 108414801; 108.415;
98; 103263166; 103.263;
99; 57658794; 57.659;
100; 97316755; 97.317;
101; 108071797; 108.072;
102; 112046054; 112.046;
103; 112936350; 112.936;
104; 60926889; 60.927;
105; 78106435; 78.106;
106; 106451203; 106.451;
107; 136992439; 136.992;
108; 100507886; 100.508;
109; 118724054; 118.724;
110; 115492094; 115.492;
111; 104855047; 104.855;
112; 108288034; 108.288;
113; 57169793; 57.170;
114; 92433275; 92.433;
115; 120930068; 120.930;
116; 101630501; 101.631;
117; 104804392; 104.804;
