iteration; latency_ns; latency_ms;
1; 92397953; 92.398;
2; 31943363; 31.943;
3; 59341093; 59.341;
4; 51814415; 51.814;
5; 51701331; 51.701;
6; 45657165; 45.657;
7; 54510552; 54.511;
8; 35434851; 35.435;
9; 41978838; 41.979;
10; 51135856; 51.136;
11; 110929060; 110.929;
12; 50133417; 50.133;
13; 46833301; 46.833;
14; 46503210; 46.503;
15; 59097634; 59.098;
16; 42507763; 42.508;
17; 52528010; 52.528;
18; 41677980; 41.678;
19; 41594834; 41.595;
20; 46611614; 46.612;
21; 76048987; 76.049;
22; 59879888; 59.880;
23; 51731058; 51.731;
24; 46358417; 46.358;
25; 59511514; 59.512;
26; 57618688; 57.619;
27; 47708370; 47.708;
28; 65318332; 65.318;
29; 50865578; 50.866;
30; 54837650; 54.838;
31; 58945820; 58.946;
32; 64680983; 64.681;
33; 51958236; 51.958;
34; 57036051; 57.036;
35; 62098868; 62.099;
36; 53220704; 53.221;
37; 48748239; 48.748;
38; 56355078; 56.355;
39; 53206559; 53.207;
40; 49566170; 49.566;
41; 60056140; 60.056;
42; 61335760; 61.336;
43; 65743554; 65.744;
44; 55869294; 55.869;
45; 64423868; 64.424;
46; 45538562; 45.539;
47; 59853449; 59.853;
48; 64329520; 64.330;
49; 62979406; 62.979;
50; 54534628; 54.535;
51; 68978246; 68.978;
52; 56626979; 56.627;
53; 71710303; 71.710;
54; 48538044; 48.538;
55; 51273286; 51.273;
56; 80650845; 80.651;
57; 59610139; 59.610;
58; 53800125; 53.800;
59; 58209621; 58.210;
60; 69954415; 69.954;
61; 48869167; 48.869;
62; 51100059; 51.100;
63; 41602688; 41.603;
64; 46367524; 46.368;
65; 60333573; 60.334;
66; 57054064; 57.054;
67; 57606626; 57.607;
68; 63671861; 63.672;
69; 59863848; 59.864;
70; 59930535; 59.931;
71; 55925298; 55.925;
72; 40820024; 40.820;
73; 77440989; 77.441;
74; 53589700; 53.590;
75; 45228719; 45.229;
76; 59804025; 59.804;
77; 45245451; 45.245;
78; 49950253; 49.950;
79; 69536217; 69.536;
80; 60336007; 60.336;
81; 56154070; 56.154;
82; 66009624; 66.010;
83; 60474909; 60.475;
84; 58294131; 58.294;
85; 57943981; 57.944;
86; 61742688; 61.743;
87; 65661410; 65.661;
88; 50490131; 50.490;
89; 61736354; 61.736;
90; 52098240; 52.098;
91; 58835842; 58.836;
92; 47349535; 47.350;
93; 30762249; 30.762;
94; 53983662; 53.984;
95; 63739248; 63.739;
96; 65264662; 65.265;
97; 61159699; 61.160;
98; 53811928; 53.812;
99; 71730431; 71.730;
100; 55860276; 55.860;
101; 60440314; 60.440;
102; 53983803; 53.984;
103; 17706414; 17.706;
104; 45147758; 45.148;
105; 66482706; 66.483;
106; 79231533; 79.232;
107; 50001630; 50.002;
108; 49178189; 49.178;
109; 61568258; 61.568;
110; 59788136; 59.788;
111; 63901534; 63.902;
112; 61122039; 61.122;
113; 60853762; 60.854;
114; 60825059; 60.825;
115; 57185273; 57.185;
116; 61307518; 61.308;
117; 64466648; 64.467;
118; 59792033; 59.792;
119; 55573245; 55.573;
120; 66923777; 66.924;
121; 42976486; 42.976;
122; 48167575; 48.168;
123; 38957155; 38.957;
124; 49264871; 49.265;
125; 77889243; 77.889;
126; 55712438; 55.712;
127; 61887882; 61.888;
128; 69314291; 69.314;
129; 68829126; 68.829;
130; 68516689; 68.517;
131; 95055760; 95.056;
132; 66920011; 66.920;
133; 43087275; 43.087;
134; 50452229; 50.452;
135; 66248927; 66.249;
136; 63601318; 63.601;
137; 60127895; 60.128;
138; 63311211; 63.311;
139; 62988805; 62.989;
140; 48741356; 48.741;
141; 65246838; 65.247;
142; 50363201; 50.363;
143; 73286763; 73.287;
144; 64009427; 64.009;
145; 53796950; 53.797;
146; 56390846; 56.391;
147; 43678871; 43.679;
148; 46954930; 46.955;
149; 54517718; 54.518;
150; 65739386; 65.739;
151; 30300539; 30.301;
152; 60519573; 60.520;
153; 40452923; 40.453;
154; 61521692; 61.522;
155; 60744768; 60.745;
156; 55311363; 55.311;
157; 65788559; 65.789;
158; 49918424; 49.918;
159; 42149599; 42.150;
160; 52176107; 52.176;
161; 56604087; 56.604;
162; 66731374; 66.731;
163; 65287554; 65.288;
164; 59472320; 59.472;
165; 40418960; 40.419;
166; 57744676; 57.745;
167; 42416182; 42.416;
168; 45052387; 45.052;
169; 49322561; 49.323;
170; 46134275; 46.134;
171; 66846623; 66.847;
172; 42943805; 42.944;
173; 63108311; 63.108;
174; 62442475; 62.442;
175; 37766272; 37.766;
176; 55336519; 55.337;
177; 64606242; 64.606;
178; 49940887; 49.941;
179; 59946003; 59.946;
180; 53853697; 53.854;
181; 26516590; 26.517;
182; 62387642; 62.388;
183; 51008877; 51.009;
184; 69471146; 69.471;
185; 52582713; 52.583;
186; 46536843; 46.537;
187; 55050430; 55.050;
188; 59614137; 59.614;
189; 48977411; 48.977;
190; 49752721; 49.753;
191; 64307489; 64.307;
192; 33178210; 33.178;
193; 62398923; 62.399;
194; 45448373; 45.448;
195; 55292437; 55.292;
196; 57731162; 57.731;
197; 52138725; 52.139;
198; 50642968; 50.643;
199; 51742120; 51.742;
200; 69850320; 69.850;
201; 51222049; 51.222;
202; 59790991; 59.791;
203; 72359365; 72.359;
204; 56422496; 56.422;
205; 50563228; 50.563;
206; 47604325; 47.604;
207; 57382423; 57.382;
208; 59713485; 59.713;
209; 55791215; 55.791;
210; 63808187; 63.808;
211; 45082314; 45.082;
212; 52347089; 52.347;
213; 43093938; 43.094;
214; 51565968; 51.566;
215; 59415203; 59.415;
216; 44692619; 44.693;
217; 61989793; 61.990;
218; 50938135; 50.938;
219; 68410627; 68.411;
220; 55145590; 55.146;
221; 57523721; 57.524;
222; 46600824; 46.601;
223; 64968854; 64.969;
224; 53347463; 53.347;
225; 49317261; 49.317;
226; 44968579; 44.969;
227; 23747565; 23.748;
228; 59043092; 59.043;
229; 59806931; 59.807;
230; 62211611; 62.212;
231; 47883932; 47.884;
232; 60615544; 60.616;
233; 84973469; 84.973;
234; 58660652; 58.661;
235; 43744123; 43.744;
236; 39938714; 39.939;
237; 51090603; 51.091;
238; 62930395; 62.930;
239; 65676398; 65.676;
240; 72152416; 72.152;
241; 45307168; 45.307;
242; 50731364; 50.731;
243; 78253931; 78.254;
244; 82374283; 82.374;
245; 56904833; 56.905;
246; 76904007; 76.904;
247; 80553683; 80.554;
248; 48939039; 48.939;
249; 44434232; 44.434;
250; 64925753; 64.926;
251; 62073230; 62.073;
252; 48592215; 48.592;
253; 52606238; 52.606;
254; 50042155; 50.042;
255; 57000916; 57.001;
256; 60786867; 60.787;
257; 44064496; 44.064;
258; 71491601; 71.492;
259; 76238835; 76.239;
260; 51670703; 51.671;
261; 59548585; 59.549;
262; 62277315; 62.277;
263; 58626788; 58.627;
264; 46837240; 46.837;
265; 42940299; 42.940;
266; 49910208; 49.910;
267; 65772188; 65.772;
268; 36453659; 36.454;
269; 51769881; 51.770;
270; 50399301; 50.399;
271; 65801793; 65.802;
272; 54019258; 54.019;
273; 66840771; 66.841;
274; 30564756; 30.565;
275; 48634876; 48.635;
276; 47103962; 47.104;
277; 37424909; 37.425;
278; 55309779; 55.310;
279; 51954168; 51.954;
280; 58237255; 58.237;
281; 51180853; 51.181;
282; 57279200; 57.279;
283; 48013775; 48.014;
284; 53748459; 53.748;
285; 67281491; 67.281;
286; 30890189; 30.890;
287; 59002957; 59.003;
288; 50072985; 50.073;
289; 45954647; 45.955;
290; 48585103; 48.585;
291; 44028308; 44.028;
292; 61305956; 61.306;
293; 43394555; 43.395;
294; 47765248; 47.765;
295; 59450951; 59.451;
296; 61822969; 61.823;
297; 58802799; 58.803;
298; 40158740; 40.159;
299; 43958797; 43.959;
300; 54736981; 54.737;
301; 53768055; 53.768;
302; 40120066; 40.120;
303; 50874756; 50.875;
304; 47600216; 47.600;
305; 51953076; 51.953;
306; 55098372; 55.098;
307; 59118654; 59.119;
308; 51279839; 51.280;
309; 61880157; 61.880;
310; 58442002; 58.442;
311; 54378034; 54.378;
312; 46851307; 46.851;
313; 28996972; 28.997;
314; 54528528; 54.529;
315; 66195776; 66.196;
316; 54986712; 54.987;
317; 54076988; 54.077;
318; 62738754; 62.739;
319; 61528104; 61.528;
320; 61243998; 61.244;
321; 58196258; 58.196;
322; 39681841; 39.682;
323; 55176058; 55.176;
324; 49803097; 49.803;
325; 49798507; 49.799;
326; 67136999; 67.137;
327; 48379196; 48.379;
328; 28672461; 28.672;
329; 45061775; 45.062;
330; 68330980; 68.331;
331; 51798005; 51.798;
332; 47681801; 47.682;
333; 68996874; 68.997;
334; 61660603; 61.661;
335; 63236622; 63.237;
336; 61410973; 61.411;
337; 60767330; 60.767;
338; 53284684; 53.285;
339; 65579405; 65.579;
340; 49069976; 49.070;
341; 60558587; 60.559;
342; 28470953; 28.471;
343; 49816883; 49.817;
344; 54515864; 54.516;
345; 36688011; 36.688;
346; 47998158; 47.998;
347; 58597773; 58.598;
348; 62287324; 62.287;
349; 58284583; 58.285;
350; 54528609; 54.529;
351; 37936753; 37.937;
352; 52251057; 52.251;
353; 39786839; 39.787;
354; 61796620; 61.797;
355; 65695955; 65.696;
356; 50561828; 50.562;
357; 48170030; 48.170;
358; 58879254; 58.879;
359; 78856827; 78.857;
360; 47135001; 47.135;
361; 50430819; 50.431;
362; 66296867; 66.297;
363; 69307779; 69.308;
364; 53381788; 53.382;
365; 55830841; 55.831;
366; 53623752; 53.624;
367; 56473582; 56.474;
368; 75370320; 75.370;
369; 44268301; 44.268;
370; 61928757; 61.929;
371; 50184476; 50.184;
372; 49383456; 49.383;
373; 61742287; 61.742;
374; 66021889; 66.022;
375; 60506821; 60.507;
376; 40634104; 40.634;
377; 63856320; 63.856;
378; 55420578; 55.421;
379; 51266774; 51.267;
380; 69769768; 69.770;
381; 60510747; 60.511;
382; 60152041; 60.152;
383; 55107218; 55.107;
384; 56704097; 56.704;
385; 62328321; 62.328;
386; 36818067; 36.818;
387; 42542349; 42.542;
388; 41324395; 41.324;
389; 48511603; 48.512;
390; 48496385; 48.496;
391; 59699469; 59.699;
392; 64749673; 64.750;
393; 35888686; 35.889;
394; 61080821; 61.081;
395; 60993136; 60.993;
396; 52067722; 52.068;
397; 70699390; 70.699;
398; 55980263; 55.980;
399; 57489836; 57.490;
400; 63334206; 63.334;
401; 64734242; 64.734;
402; 54301982; 54.302;
403; 60751170; 60.751;
404; 61455075; 61.455;
405; 56826416; 56.826;
406; 87868774; 87.869;
407; 29899614; 29.900;
408; 52929777; 52.930;
409; 57941998; 57.942;
410; 73402772; 73.403;
411; 112481969; 112.482;
412; 44139056; 44.139;
413; 34954015; 34.954;
414; 60633910; 60.634;
415; 60479259; 60.479;
416; 55250318; 55.250;
417; 60755408; 60.755;
418; 55966938; 55.967;
419; 42218449; 42.218;
420; 32913982; 32.914;
421; 62756246; 62.756;
422; 59402119; 59.402;
423; 57495777; 57.496;
424; 50818971; 50.819;
425; 55484529; 55.485;
426; 64457903; 64.458;
427; 46564677; 46.565;
428; 48371981; 48.372;
429; 53906195; 53.906;
430; 51554756; 51.555;
431; 49908566; 49.909;
432; 63216214; 63.216;
433; 55719141; 55.719;
434; 76568626; 76.569;
435; 77384494; 77.384;
436; 55835370; 55.835;
437; 45032550; 45.033;
438; 52482113; 52.482;
439; 30051108; 30.051;
440; 56133891; 56.134;
441; 54453397; 54.453;
442; 61375185; 61.375;
443; 41012158; 41.012;
444; 56305015; 56.305;
445; 52190795; 52.191;
446; 49362245; 49.362;
447; 50699846; 50.700;
448; 63532389; 63.532;
449; 38027294; 38.027;
450; 56325474; 56.325;
451; 63568899; 63.569;
452; 55891596; 55.892;
453; 45370237; 45.370;
454; 53630927; 53.631;
455; 81258571; 81.259;
456; 47141863; 47.142;
457; 42804534; 42.805;
458; 63996954; 63.997;
459; 55275826; 55.276;
460; 50170089; 50.170;
461; 57430925; 57.431;
462; 62209797; 62.210;
463; 76513653; 76.514;
464; 51191292; 51.191;
465; 57067290; 57.067;
466; 50671012; 50.671;
467; 55165027; 55.165;
468; 60801174; 60.801;
469; 55801747; 55.802;
470; 60158154; 60.158;
471; 50663167; 50.663;
472; 38624950; 38.625;
473; 76553698; 76.554;
474; 42156363; 42.156;
475; 65953160; 65.953;
476; 51524961; 51.525;
477; 54033755; 54.034;
478; 45675803; 45.676;
479; 48617824; 48.618;
480; 57854894; 57.855;
481; 48993452; 48.993;
482; 45075441; 45.075;
483; 51274126; 51.274;
484; 36515655; 36.516;
485; 42116968; 42.117;
486; 57148474; 57.148;
487; 48074802; 48.075;
488; 58948765; 58.949;
489; 62919996; 62.920;
490; 54471671; 54.472;
491; 69913741; 69.914;
492; 53050925; 53.051;
493; 42674508; 42.675;
494; 60799922; 60.800;
495; 89877849; 89.878;
496; 68170446; 68.170;
497; 47149317; 47.149;
498; 63461907; 63.462;
499; 68879894; 68.880;
500; 45700980; 45.701;
501; 65624190; 65.624;
502; 56463282; 56.463;
503; 53048670; 53.049;
504; 56480295; 56.480;
505; 65541033; 65.541;
506; 59143822; 59.144;
507; 47789563; 47.790;
508; 53159580; 53.160;
509; 38894088; 38.894;
510; 59192523; 59.193;
511; 55029612; 55.030;
512; 55414768; 55.415;
513; 41163181; 41.163;
514; 61153487; 61.153;
515; 39960436; 39.960;
516; 55873983; 55.874;
517; 63114892; 63.115;
518; 64306367; 64.306;
519; 52521287; 52.521;
520; 57230839; 57.231;
521; 45256673; 45.257;
522; 55778064; 55.778;
523; 41739235; 41.739;
524; 54574996; 54.575;
525; 39681970; 39.682;
526; 40623825; 40.624;
527; 58783292; 58.783;
528; 51471550; 51.472;
529; 38132933; 38.133;
530; 40179979; 40.180;
531; 48414531; 48.415;
532; 68355846; 68.356;
533; 56258998; 56.259;
534; 26659409; 26.659;
535; 35164881; 35.165;
536; 48694469; 48.694;
537; 59992321; 59.992;
538; 43734345; 43.734;
539; 40901399; 40.901;
540; 33685566; 33.686;
541; 51702364; 51.702;
542; 55643409; 55.643;
543; 66299501; 66.300;
544; 66141374; 66.141;
545; 48139943; 48.140;
546; 28327191; 28.327;
547; 40719375; 40.719;
548; 46323311; 46.323;
549; 64284307; 64.284;
550; 51184390; 51.184;
551; 60770586; 60.771;
552; 41607448; 41.607;
553; 50990794; 50.991;
554; 20711135; 20.711;
555; 65917372; 65.917;
556; 50678255; 50.678;
557; 52087712; 52.088;
558; 60074646; 60.075;
559; 56073740; 56.074;
560; 54872246; 54.872;
561; 63724080; 63.724;
562; 55499949; 55.500;
563; 58793021; 58.793;
564; 74139640; 74.140;
565; 48371511; 48.372;
566; 74733160; 74.733;
567; 39227396; 39.227;
568; 56159261; 56.159;
569; 55587142; 55.587;
570; 67839743; 67.840;
571; 47621066; 47.621;
572; 44082351; 44.082;
573; 72450119; 72.450;
574; 54438810; 54.439;
575; 33166899; 33.167;
576; 121767491; 121.767;
577; 33534531; 33.535;
578; 49282246; 49.282;
579; 62210120; 62.210;
580; 59395777; 59.396;
581; 48876190; 48.876;
582; 76503684; 76.504;
583; 44854645; 44.855;
584; 55328315; 55.328;
585; 48716880; 48.717;
586; 54723515; 54.724;
587; 42413506; 42.414;
588; 39187921; 39.188;
589; 46062201; 46.062;
590; 48816229; 48.816;
591; 47443221; 47.443;
592; 51468375; 51.468;
593; 52344004; 52.344;
594; 34811085; 34.811;
595; 57478806; 57.479;
596; 47584448; 47.584;
597; 61115497; 61.115;
598; 73688873; 73.689;
599; 52545462; 52.545;
600; 57150568; 57.151;
601; 55442389; 55.442;
602; 62954891; 62.955;
603; 46308133; 46.308;
604; 56163589; 56.164;
605; 50290696; 50.291;
606; 51075775; 51.076;
607; 63759538; 63.760;
608; 62488603; 62.489;
609; 40487538; 40.488;
610; 53267382; 53.267;
611; 66609437; 66.609;
612; 57808447; 57.808;
613; 37573189; 37.573;
614; 45253155; 45.253;
615; 49371484; 49.371;
616; 53824042; 53.824;
617; 65773691; 65.774;
618; 59513159; 59.513;
619; 57062032; 57.062;
620; 66327064; 66.327;
621; 48162146; 48.162;
622; 57036343; 57.036;
623; 64148820; 64.149;
624; 56353697; 56.354;
625; 59002045; 59.002;
626; 56527976; 56.528;
627; 44500919; 44.501;
628; 39349717; 39.350;
629; 59754102; 59.754;
630; 36910210; 36.910;
631; 60812205; 60.812;
632; 23175097; 23.175;
633; 60058476; 60.058;
634; 41039508; 41.040;
635; 49566291; 49.566;
636; 49033868; 49.034;
637; 41565599; 41.566;
638; 58297648; 58.298;
639; 56917789; 56.918;
640; 67476089; 67.476;
641; 51377251; 51.377;
642; 48415392; 48.415;
643; 67222681; 67.223;
644; 30141930; 30.142;
645; 45782985; 45.783;
646; 54916249; 54.916;
647; 57470771; 57.471;
648; 65985730; 65.986;
649; 56076324; 56.076;
650; 43193176; 43.193;
651; 41560461; 41.560;
652; 38200832; 38.201;
653; 52782369; 52.782;
654; 39812938; 39.813;
655; 71582133; 71.582;
656; 55016699; 55.017;
