iteration; latency_ns; latency_ms;
1; 1815547042; 1815.547;
2; 92033692; 92.034;
3; 99262350; 99.262;
4; 81018650; 81.019;
5; 85970127; 85.970;
6; 68785094; 68.785;
7; 65960481; 65.960;
8; 91387594; 91.388;
9; 91865243; 91.865;
10; 114544820; 114.545;
11; 133481294; 133.481;
12; 73439492; 73.439;
13; 75275751; 75.276;
14; 98721241; 98.721;
15; 146124432; 146.124;
16; 102818019; 102.818;
17; 89247333; 89.247;
18; 128006040; 128.006;
19; 57028165; 57.028;
20; 91303827; 91.304;
21; 95139161; 95.139;
22; 90189587; 90.190;
23; 83005704; 83.006;
24; 92957091; 92.957;
25; 123060703; 123.061;
26; 116884837; 116.885;
27; 54501855; 54.502;
28; 93649996; 93.650;
29; 73951987; 73.952;
30; 113077246; 113.077;
31; 107050742; 107.051;
32; 94529885; 94.530;
33; 123970348; 123.970;
34; 85965640; 85.966;
35; 97304802; 97.305;
36; 118402538; 118.403;
37; 51596202; 51.596;
38; 134258629; 134.259;
39; 125265887; 125.266;
40; 119939283; 119.939;
41; 102313809; 102.314;
42; 159326054; 159.326;
43; 101490187; 101.490;
44; 108686322; 108.686;
45; 89397877; 89.398;
46; 131007153; 131.007;
47; 125385123; 125.385;
48; 72746015; 72.746;
49; 87751324; 87.751;
50; 92331673; 92.332;
51; 90533946; 90.534;
52; 108177706; 108.178;
53; 96325326; 96.325;
54; 79116106; 79.116;
55; 93452014; 93.452;
56; 114455942; 114.456;
57; 104530534; 104.531;
58; 73290692; 73.291;
59; 145828546; 145.829;
60; 65730440; 65.730;
61; 81086208; 81.086;
62; 123422285; 123.422;
63; 116504291; 116.504;
64; 122624832; 122.625;
65; 61297729; 61.298;
66; 148976556; 148.977;
67; 86426368; 86.426;
68; 90472080; 90.472;
69; 95222549; 95.223;
70; 106545721; 106.546;
71; 127209780; 127.210;
72; 137779161; 137.779;
73; 96029640; 96.030;
74; 134503781; 134.504;
75; 103519309; 103.519;
76; 135331570; 135.332;
77; 112058948; 112.059;
78; 107619603; 107.620;
79; 115685328; 115.685;
80; 131718123; 131.718;
81; 116894086; 116.894;
82; 138843607; 138.844;
83; 104286776; 104.287;
84; 87532231; 87.532;
85; 71929418; 71.929;
86; 84306344; 84.306;
87; 113017984; 113.018;
88; 115661053; 115.661;
89; 94405531; 94.406;
90; 122532227; 122.532;
91; 69589750; 69.590;
92; 68102167; 68.102;
93; 136577158; 136.577;
94; 103726731; 103.727;
95; 128820534; 128.821;
96; 111604120; 111.604;
97; 87530508; 87.531;
98; 56582175; 56.582;
99; 104180977; 104.181;
100; 124202064; 124.202;
101; 100898723; 100.899;
102; 107629332; 107.629;
103; 142894779; 142.895;
104; 101498563; 101.499;
105; 112978129; 112.978;
106; 93354980; 93.355;
107; 87739011; 87.739;
108; 69045475; 69.045;
109; 125996334; 125.996;
110; 102118802; 102.119;
111; 121434731; 121.435;
112; 124989977; 124.990;
113; 102941762; 102.942;
114; 61430839; 61.431;
115; 82930032; 82.930;
116; 108184328; 108.184;
117; 80084522; 80.085;
118; 114041521; 114.042;
119; 46767625; 46.768;
120; 122463469; 122.463;
121; 122270325; 122.270;
122; 99541025; 99.541;
123; 117059028; 117.059;
124; 133983089; 133.983;
125; 114637556; 114.638;
126; 131527013; 131.527;
127; 116286362; 116.286;
128; 90107913; 90.108;
129; 111314385; 111.314;
130; 103207873; 103.208;
131; 75050839; 75.051;
132; 83441295; 83.441;
133; 127520163; 127.520;
134; 106741229; 106.741;
135; 123609266; 123.609;
136; 115641096; 115.641;
137; 100433946; 100.434;
138; 95596113; 95.596;
139; 84276748; 84.277;
140; 74100397; 74.100;
141; 117264084; 117.264;
142; 107271378; 107.271;
143; 93707836; 93.708;
144; 63525937; 63.526;
145; 136475766; 136.476;
146; 80532535; 80.533;
147; 117125223; 117.125;
148; 124679953; 124.680;
149; 105262022; 105.262;
150; 115754911; 115.755;
151; 93453047; 93.453;
152; 63067223; 63.067;
153; 98284167; 98.284;
154; 112719001; 112.719;
155; 104685137; 104.685;
156; 82686684; 82.687;
157; 95823902; 95.824;
158; 86271829; 86.272;
159; 94634021; 94.634;
160; 155106043; 155.106;
161; 93828172; 93.828;
162; 108959470; 108.959;
163; 98531082; 98.531;
164; 41092754; 41.093;
165; 111015803; 111.016;
166; 116547002; 116.547;
167; 151166812; 151.167;
168; 93045558; 93.046;
169; 109654438; 109.654;
170; 105974244; 105.974;
171; 112989591; 112.990;
172; 95360880; 95.361;
173; 77318331; 77.318;
174; 97682322; 97.682;
175; 108229383; 108.229;
176; 139392752; 139.393;
177; 101414945; 101.415;
178; 117039651; 117.040;
179; 88007999; 88.008;
180; 131494542; 131.495;
181; 127116374; 127.116;
182; 131636480; 131.636;
183; 117164767; 117.165;
184; 110121927; 110.122;
185; 126642702; 126.643;
186; 89098533; 89.099;
187; 51764449; 51.764;
188; 99046564; 99.047;
189; 108010811; 108.011;
190; 91100525; 91.101;
191; 78329254; 78.329;
192; 78089533; 78.090;
193; 128446801; 128.447;
194; 103845724; 103.846;
195; 113752858; 113.753;
196; 129151108; 129.151;
197; 105110097; 105.110;
198; 113022543; 113.023;
199; 123755774; 123.756;
200; 118651157; 118.651;
201; 129005602; 129.006;
202; 82115798; 82.116;
203; 87722952; 87.723;
204; 72283515; 72.284;
205; 98317490; 98.317;
206; 112082913; 112.083;
207; 71002331; 71.002;
208; 106651391; 106.651;
209; 95550046; 95.550;
210; 100510402; 100.510;
211; 112912457; 112.912;
212; 109223105; 109.223;
213; 114415638; 114.416;
214; 104850918; 104.851;
215; 44270611; 44.271;
216; 114765376; 114.765;
217; 91365312; 91.365;
218; 126412898; 126.413;
219; 92661855; 92.662;
220; 107232004; 107.232;
221; 111617316; 111.617;
222; 58609204; 58.609;
223; 101759765; 101.760;
224; 110330301; 110.330;
225; 103670885; 103.671;
226; 42299909; 42.300;
227; 98361653; 98.362;
228; 123402328; 123.402;
229; 87786551; 87.787;
230; 61506241; 61.506;
231; 84160610; 84.161;
232; 97405762; 97.406;
233; 110856663; 110.857;
234; 79779025; 79.779;
235; 77576197; 77.576;
236; 89218628; 89.219;
237; 100347694; 100.348;
238; 81692721; 81.693;
239; 61404570; 61.405;
240; 119521367; 119.521;
241; 113913622; 113.914;
242; 101934695; 101.935;
243; 106509493; 106.509;
244; 129470189; 129.470;
245; 67810117; 67.810;
246; 116253461; 116.253;
247; 87957232; 87.957;
248; 85021962; 85.022;
249; 111502509; 111.503;
250; 122172129; 122.172;
251; 89495020; 89.495;
252; 103467172; 103.467;
253; 92230582; 92.231;
254; 105501265; 105.501;
255; 133429398; 133.429;
256; 130896586; 130.897;
257; 72294725; 72.295;
258; 80166225; 80.166;
259; 48176869; 48.177;
260; 109674025; 109.674;
261; 99358401; 99.358;
262; 116623076; 116.623;
263; 138181821; 138.182;
264; 105958395; 105.958;
265; 67380958; 67.381;
266; 130089886; 130.090;
267; 91481062; 91.481;
268; 45512180; 45.512;
269; 134926658; 134.927;
270; 126220196; 126.220;
271; 96900972; 96.901;
272; 101541133; 101.541;
273; 63302996; 63.303;
274; 84607853; 84.608;
275; 139523879; 139.524;
276; 94233678; 94.234;
277; 116214958; 116.215;
278; 92894624; 92.895;
279; 149004120; 149.004;
280; 112035994; 112.036;
281; 113115168; 113.115;
282; 132689574; 132.690;
283; 98071087; 98.071;
284; 57930948; 57.931;
285; 103088488; 103.088;
286; 107772714; 107.773;
287; 101578173; 101.578;
288; 94888300; 94.888;
289; 87690240; 87.690;
290; 67245795; 67.246;
291; 115595801; 115.596;
292; 124045298; 124.045;
293; 108677057; 108.677;
294; 108675854; 108.676;
295; 145498995; 145.499;
296; 119694723; 119.695;
297; 130478529; 130.479;
298; 90508920; 90.509;
299; 97247916; 97.248;
300; 82456240; 82.456;
301; 86324777; 86.325;
302; 99326511; 99.327;
303; 134526914; 134.527;
304; 105511914; 105.512;
305; 115960087; 115.960;
306; 130122208; 130.122;
307; 100442503; 100.443;
308; 67069482; 67.069;
309; 83338792; 83.339;
310; 98703177; 98.703;
311; 113576357; 113.576;
312; 101053115; 101.053;
313; 134326809; 134.327;
314; 114155769; 114.156;
315; 122427051; 122.427;
316; 69345350; 69.345;
317; 117158025; 117.158;
318; 100228040; 100.228;
319; 108413671; 108.414;
320; 101849996; 101.850;
321; 94276707; 94.277;
322; 97845340; 97.845;
323; 106907353; 106.907;
324; 65717124; 65.717;
325; 91150779; 91.151;
326; 111629841; 111.630;
327; 109393907; 109.394;
328; 114979020; 114.979;
329; 81699515; 81.700;
330; 81512401; 81.512;
331; 110125196; 110.125;
332; 106243703; 106.244;
333; 98086194; 98.086;
334; 54054754; 54.055;
335; 98900639; 98.901;
336; 99370194; 99.370;
337; 91916282; 91.916;
338; 83861546; 83.862;
339; 57564737; 57.565;
340; 103696535; 103.697;
341; 116319465; 116.319;
342; 83131122; 83.131;
343; 82549765; 82.550;
344; 94515728; 94.516;
345; 119349784; 119.350;
346; 92990666; 92.991;
347; 122835801; 122.836;
348; 111653034; 111.653;
349; 52664986; 52.665;
350; 107721647; 107.722;
351; 121862237; 121.862;
352; 114924035; 114.924;
353; 134153893; 134.154;
354; 94919990; 94.920;
355; 99534133; 99.534;
356; 63917494; 63.917;
357; 106256658; 106.257;
358; 97281129; 97.281;
359; 112089284; 112.089;
360; 88569666; 88.570;
361; 91883481; 91.883;
362; 125099215; 125.099;
363; 110456920; 110.457;
364; 107791998; 107.792;
365; 95783537; 95.784;
366; 114784623; 114.785;
367; 96488997; 96.489;
368; 115403028; 115.403;
369; 62238871; 62.239;
370; 142295501; 142.296;
371; 77024376; 77.024;
372; 93431606; 93.432;
373; 70410715; 70.411;
374; 88566430; 88.566;
375; 108490256; 108.490;
376; 95307430; 95.307;
377; 112986987; 112.987;
378; 104315040; 104.315;
379; 118733613; 118.734;
380; 79422685; 79.423;
381; 83442087; 83.442;
382; 91508122; 91.508;
383; 76466996; 76.467;
384; 99287999; 99.288;
385; 92815235; 92.815;
386; 92392148; 92.392;
387; 112314830; 112.315;
388; 97471747; 97.472;
389; 44407090; 44.407;
390; 91571542; 91.572;
391; 108413501; 108.414;
392; 53866420; 53.866;
393; 96280595; 96.281;
394; 114585617; 114.586;
395; 121134306; 121.134;
396; 115124903; 115.125;
397; 103010421; 103.010;
398; 125102751; 125.103;
399; 97928848; 97.929;
400; 49418109; 49.418;
401; 108853800; 108.854;
402; 107369043; 107.369;
403; 109304107; 109.304;
404; 131426846; 131.427;
405; 100174268; 100.174;
406; 45535424; 45.535;
407; 105355300; 105.355;
408; 97937214; 97.937;
409; 117482906; 117.483;
410; 131931495; 131.931;
411; 95334790; 95.335;
412; 105918582; 105.919;
413; 65488974; 65.489;
414; 87086023; 87.086;
415; 109352821; 109.353;
416; 117604405; 117.604;
417; 133908842; 133.909;
418; 122212155; 122.212;
419; 90930115; 90.930;
420; 127585648; 127.586;
421; 114655560; 114.656;
422; 103818334; 103.818;
423; 109107438; 109.107;
424; 60256126; 60.256;
425; 97670060; 97.670;
426; 90539367; 90.539;
427; 112733179; 112.733;
428; 69112653; 69.113;
429; 76265035; 76.265;
430; 122129601; 122.130;
431; 114515988; 114.516;
432; 113374717; 113.375;
433; 106263089; 106.263;
434; 118090542; 118.091;
435; 121156247; 121.156;
436; 127887197; 127.887;
437; 139941686; 139.942;
438; 137086889; 137.087;
439; 97875056; 97.875;
440; 74140153; 74.140;
441; 63623050; 63.623;
442; 125778205; 125.778;
443; 108838071; 108.838;
444; 94928957; 94.929;
445; 121821910; 121.822;
446; 131755946; 131.756;
447; 109458028; 109.458;
448; 104372718; 104.373;
449; 86389349; 86.389;
450; 84520899; 84.521;
451; 87051368; 87.051;
452; 105485676; 105.486;
453; 119218306; 119.218;
454; 96741772; 96.742;
455; 114205422; 114.205;
456; 108044034; 108.044;
457; 79580281; 79.580;
458; 69764801; 69.765;
459; 129648696; 129.649;
460; 86554752; 86.555;
461; 65483063; 65.483;
462; 124600495; 124.600;
463; 81352841; 81.353;
464; 99680339; 99.680;
465; 93645800; 93.646;
466; 95164340; 95.164;
467; 59023986; 59.024;
468; 89710066; 89.710;
469; 111471572; 111.472;
470; 149927940; 149.928;
471; 66249878; 66.250;
472; 85007146; 85.007;
473; 122632418; 122.632;
474; 79289103; 79.289;
475; 112770249; 112.770;
476; 71537309; 71.537;
477; 54573402; 54.573;
478; 126081596; 126.082;
479; 112003473; 112.003;
480; 100382181; 100.382;
481; 100954089; 100.954;
482; 99556284; 99.556;
483; 87790850; 87.791;
484; 88479138; 88.479;
485; 101659055; 101.659;
486; 85569947; 85.570;
487; 134418842; 134.419;
488; 41428067; 41.428;
489; 85916829; 85.917;
490; 112413577; 112.414;
491; 131192754; 131.193;
492; 99057426; 99.057;
493; 113144985; 113.145;
494; 117995482; 117.995;
495; 100790901; 100.791;
496; 102704917; 102.705;
497; 89967410; 89.967;
498; 113194969; 113.195;
499; 158841432; 158.841;
500; 60390290; 60.390;
501; 95785001; 95.785;
502; 124802656; 124.803;
503; 128203534; 128.204;
504; 90918171; 90.918;
505; 109440846; 109.441;
506; 125720676; 125.721;
507; 100961864; 100.962;
508; 121726401; 121.726;
509; 99755279; 99.755;
510; 53607111; 53.607;
511; 108980089; 108.980;
512; 105368995; 105.369;
513; 105543435; 105.543;
514; 126780003; 126.780;
515; 141452744; 141.453;
516; 105889706; 105.890;
517; 93487071; 93.487;
518; 143013985; 143.014;
