iteration; latency_ns; latency_ms;
1; 1862900531; 1862.901;
2; 108878816; 108.879;
3; 78284167; 78.284;
4; 90375006; 90.375;
5; 91814920; 91.815;
6; 81205902; 81.206;
7; 75668752; 75.669;
8; 65206572; 65.207;
9; 153312344; 153.312;
10; 62985830; 62.986;
11; 104026815; 104.027;
12; 79455036; 79.455;
13; 59194555; 59.195;
14; 102371075; 102.371;
15; 167352894; 167.353;
16; 127084503; 127.085;
17; 72117532; 72.118;
18; 135977207; 135.977;
19; 109081218; 109.081;
20; 110925211; 110.925;
21; 109735299; 109.735;
22; 126011342; 126.011;
23; 106741310; 106.741;
24; 60646320; 60.646;
25; 115875507; 115.876;
26; 87183725; 87.184;
27; 91216553; 91.217;
28; 131019948; 131.020;
29; 97209391; 97.209;
30; 113210236; 113.210;
31; 96619702; 96.620;
32; 77763618; 77.764;
33; 127511018; 127.511;
34; 121776453; 121.776;
35; 91038126; 91.038;
36; 63660289; 63.660;
37; 109007718; 109.008;
38; 78226491; 78.226;
39; 85527053; 85.527;
40; 111585094; 111.585;
41; 142752131; 142.752;
42; 78343872; 78.344;
43; 82853016; 82.853;
44; 76219058; 76.219;
45; 93735408; 93.735;
46; 130825761; 130.826;
47; 83377244; 83.377;
48; 84883351; 84.883;
49; 94049580; 94.050;
50; 115057615; 115.058;
51; 89158605; 89.159;
52; 92884655; 92.885;
53; 121524819; 121.525;
54; 65638716; 65.639;
55; 83718426; 83.718;
56; 119743053; 119.743;
57; 110315212; 110.315;
58; 103188727; 103.189;
59; 119757850; 119.758;
60; 106205851; 106.206;
61; 101914886; 101.915;
62; 46529036; 46.529;
63; 116444569; 116.445;
64; 133732708; 133.733;
65; 116112042; 116.112;
66; 132475530; 132.476;
67; 105939509; 105.940;
68; 105498528; 105.499;
69; 102858033; 102.858;
70; 117991775; 117.992;
71; 103239241; 103.239;
72; 49601484; 49.601;
73; 108473001; 108.473;
74; 117195144; 117.195;
75; 105154829; 105.155;
76; 118098544; 118.099;
77; 82136107; 82.136;
78; 75912972; 75.913;
79; 194794962; 194.795;
80; 97864517; 97.865;
81; 57884730; 57.885;
82; 98103977; 98.104;
83; 178600433; 178.600;
84; 84577156; 84.577;
85; 110845511; 110.846;
86; 113851886; 113.852;
87; 117794371; 117.794;
88; 126329982; 126.330;
89; 81475320; 81.475;
90; 143152774; 143.153;
91; 108270451; 108.270;
92; 112508905; 112.509;
93; 72315676; 72.316;
94; 82793162; 82.793;
95; 110296917; 110.297;
96; 113241366; 113.241;
97; 104881556; 104.882;
98; 120593335; 120.593;
99; 144677106; 144.677;
100; 106195882; 106.196;
101; 110535387; 110.535;
102; 138704184; 138.704;
103; 102445707; 102.446;
104; 113381177; 113.381;
105; 105636358; 105.636;
106; 114355313; 114.355;
107; 93742672; 93.743;
108; 78627917; 78.628;
109; 87857705; 87.858;
110; 128686993; 128.687;
111; 99926431; 99.926;
112; 102030956; 102.031;
113; 97627179; 97.627;
114; 69807239; 69.807;
115; 107095596; 107.096;
116; 110544904; 110.545;
117; 89787380; 89.787;
118; 78510647; 78.511;
119; 105951420; 105.951;
120; 99850988; 99.851;
121; 73673343; 73.673;
122; 113652169; 113.652;
123; 55880021; 55.880;
124; 84902978; 84.903;
125; 121306368; 121.306;
126; 136840331; 136.840;
127; 110241624; 110.242;
128; 88625291; 88.625;
129; 72136817; 72.137;
130; 77684328; 77.684;
131; 88285912; 88.286;
132; 107706177; 107.706;
133; 119532287; 119.532;
134; 56819632; 56.820;
135; 96689873; 96.690;
136; 122822595; 122.823;
137; 121846946; 121.847;
138; 100086112; 100.086;
139; 125143758; 125.144;
140; 107128579; 107.129;
141; 124855014; 124.855;
142; 105836764; 105.837;
143; 79306726; 79.307;
144; 87468983; 87.469;
145; 136870129; 136.870;
146; 80764551; 80.765;
147; 108089240; 108.089;
148; 134019158; 134.019;
149; 102088925; 102.089;
150; 141007583; 141.008;
151; 116525101; 116.525;
152; 109955375; 109.955;
153; 119967566; 119.968;
154; 99987636; 99.988;
155; 94616428; 94.616;
156; 58356929; 58.357;
157; 92263586; 92.264;
158; 115603666; 115.604;
159; 154530670; 154.531;
160; 95256032; 95.256;
161; 98913692; 98.914;
162; 128944177; 128.944;
163; 118926886; 118.927;
164; 113657830; 113.658;
165; 95012073; 95.012;
166; 87414350; 87.414;
167; 125681341; 125.681;
168; 117837203; 117.837;
169; 79232957; 79.233;
170; 113258406; 113.258;
171; 107125593; 107.126;
172; 117424175; 117.424;
173; 118012432; 118.012;
174; 133872692; 133.873;
