iteration; latency_ns; latency_ms;
1; 1819732166; 1819.732;
2; 104430806; 104.431;
3; 79585741; 79.586;
4; 76879703; 76.880;
5; 105255459; 105.255;
6; 86101315; 86.101;
7; 85897882; 85.898;
8; 74340189; 74.340;
9; 152167737; 152.168;
10; 114359632; 114.360;
11; 40947000; 40.947;
12; 138406121; 138.406;
13; 101277706; 101.278;
14; 159654161; 159.654;
15; 61147776; 61.148;
16; 124663241; 124.663;
17; 127802556; 127.803;
18; 87495753; 87.496;
19; 101050288; 101.050;
20; 102427173; 102.427;
21; 78585387; 78.585;
22; 113786132; 113.786;
23; 103890007; 103.890;
24; 55187429; 55.187;
25; 123045604; 123.046;
26; 100745724; 100.746;
27; 74315173; 74.315;
28; 129735116; 129.735;
29; 105096490; 105.096;
30; 101647523; 101.648;
31; 109158834; 109.159;
32; 84039312; 84.039;
33; 110715566; 110.716;
34; 148542508; 148.543;
35; 122927803; 122.928;
36; 78726312; 78.726;
37; 113473704; 113.474;
38; 81889280; 81.889;
39; 114599864; 114.600;
40; 161172663; 161.173;
41; 92901537; 92.902;
42; 97955717; 97.956;
43; 65129769; 65.130;
44; 164924811; 164.925;
45; 125031355; 125.031;
46; 112285323; 112.285;
47; 111762459; 111.762;
48; 116156917; 116.157;
49; 109556161; 109.556;
50; 95915523; 95.916;
51; 98503530; 98.504;
52; 82355921; 82.356;
53; 106916508; 106.917;
54; 138151694; 138.152;
55; 164346111; 164.346;
56; 58109973; 58.110;
57; 109392133; 109.392;
58; 119506247; 119.506;
59; 127451866; 127.452;
60; 128907398; 128.907;
61; 119362206; 119.362;
62; 136936603; 136.937;
63; 97443944; 97.444;
64; 104735050; 104.735;
65; 98022844; 98.023;
66; 116574423; 116.574;
67; 31919512; 31.920;
68; 125406643; 125.407;
69; 96750347; 96.750;
70; 116442867; 116.443;
71; 75878567; 75.879;
72; 119460390; 119.460;
73; 76012379; 76.012;
74; 123139861; 123.140;
75; 117972488; 117.972;
76; 110117399; 110.117;
77; 112021486; 112.021;
78; 103845574; 103.846;
79; 149036779; 149.037;
80; 115325872; 115.326;
81; 126404242; 126.404;
82; 106147370; 106.147;
83; 113419600; 113.420;
84; 109214339; 109.214;
85; 76618060; 76.618;
86; 53832054; 53.832;
87; 121915486; 121.915;
88; 88577571; 88.578;
89; 151947663; 151.948;
90; 105572357; 105.572;
91; 92775930; 92.776;
92; 71326731; 71.327;
93; 91319877; 91.320;
94; 106896372; 106.896;
95; 117887397; 117.887;
96; 124761718; 124.762;
