iteration; latency_ns; latency_ms;
1; 1905403523; 1905.404;
2; 111043644; 111.044;
3; 85950582; 85.951;
4; 99378077; 99.378;
5; 89220813; 89.221;
6; 82749000; 82.749;
7; 89875836; 89.876;
8; 77578180; 77.578;
9; 130830330; 130.830;
10; 151173685; 151.174;
11; 119929825; 119.930;
12; 86437889; 86.438;
13; 146739291; 146.739;
14; 84419436; 84.419;
15; 143502042; 143.502;
16; 124048173; 124.048;
17; 39812973; 39.813;
18; 89732907; 89.733;
19; 116887303; 116.887;
20; 101310497; 101.310;
21; 112304749; 112.305;
22; 78883629; 78.884;
23; 113801912; 113.802;
24; 123489632; 123.490;
25; 80697236; 80.697;
26; 113300886; 113.301;
27; 108741237; 108.741;
28; 96124539; 96.125;
29; 81850548; 81.851;
30; 108759061; 108.759;
31; 64368563; 64.369;
32; 109750008; 109.750;
33; 55548157; 55.548;
34; 127580107; 127.580;
35; 118606411; 118.606;
36; 82242886; 82.243;
37; 109378067; 109.378;
38; 102111096; 102.111;
39; 80713907; 80.714;
40; 94094715; 94.095;
41; 97938705; 97.939;
42; 100686963; 100.687;
43; 112007760; 112.008;
44; 120432222; 120.432;
45; 100251534; 100.252;
46; 118152978; 118.153;
47; 98554216; 98.554;
48; 61486174; 61.486;
49; 114798889; 114.799;
50; 89204562; 89.205;
51; 91044889; 91.045;
52; 110345219; 110.345;
53; 78968197; 78.968;
54; 92288852; 92.289;
55; 128541900; 128.542;
56; 103711160; 103.711;
57; 103647711; 103.648;
58; 110840262; 110.840;
59; 119455331; 119.455;
60; 118227076; 118.227;
61; 110184015; 110.184;
62; 115125033; 115.125;
63; 61317205; 61.317;
64; 99144838; 99.145;
65; 128289784; 128.290;
66; 107172051; 107.172;
67; 94465293; 94.465;
68; 108386147; 108.386;
69; 110858105; 110.858;
70; 62513981; 62.514;
71; 102854456; 102.854;
72; 114567123; 114.567;
73; 113286400; 113.286;
74; 102224980; 102.225;
75; 92745974; 92.746;
76; 78297755; 78.298;
77; 95188866; 95.189;
78; 124641381; 124.641;
79; 104796165; 104.796;
80; 122339705; 122.340;
81; 107461766; 107.462;
82; 133999101; 133.999;
83; 128686441; 128.686;
84; 110701229; 110.701;
85; 114947509; 114.948;
86; 104098921; 104.099;
87; 105209392; 105.209;
88; 81125042; 81.125;
89; 143909470; 143.909;
90; 38293080; 38.293;
91; 107287639; 107.288;
92; 116780082; 116.780;
93; 119713277; 119.713;
94; 104084074; 104.084;
95; 48429706; 48.430;
96; 105187121; 105.187;
97; 109956467; 109.956;
98; 109864393; 109.864;
99; 139043704; 139.044;
