iteration; latency_ns; latency_ms;
1; 567169295; 567.169;
2; 88963141; 88.963;
3; 302239395; 302.239;
4; 109011864; 109.012;
5; 189810222; 189.810;
6; 696268115; 696.268;
7; 403259643; 403.260;
8; 301944089; 301.944;
9; 297512179; 297.512;
10; 1108425674; 1108.426;
