iteration; latency_ns; latency_ms;
1; 1056141443; 1056.141;
2; 609174958; 609.175;
3; 690399909; 690.400;
4; 102378997; 102.379;
5; 496999061; 496.999;
6; 203164092; 203.164;
7; 93008633; 93.009;
8; 809611503; 809.612;
9; 391969992; 391.970;
10; 300301343; 300.301;
