iteration; latency_ns; latency_ms;
1; 602450418; 602.450;
2; 98982107; 98.982;
3; 400424972; 400.425;
4; 607160273; 607.160;
5; 595973475; 595.973;
6; 399403408; 399.403;
7; 1400796906; 1400.797;
8; 95161730; 95.162;
9; 203123165; 203.123;
10; 492544149; 492.544;
