iteration; latency_ns; latency_ms;
1; 1057380085; 1057.380;
2; 603669887; 603.670;
3; 692726773; 692.727;
4; 598116773; 598.117;
5; 197427434; 197.427;
6; 905990194; 905.990;
7; 395995466; 395.995;
8; 294094848; 294.095;
9; 203400457; 203.400;
10; 301949370; 301.949;
