iteration; latency_ns; latency_ms;
1; 3053467138; 3053.467;
2; 996774071; 996.774;
3; 715231478; 715.231;
4; 682237372; 682.237;
5; 100508311; 100.508;
6; 292549521; 292.550;
7; 304538079; 304.538;
8; 115752983; 115.753;
9; 399988930; 399.989;
10; 81138566; 81.139;
