iteration; latency_ns; latency_ms;
1; 3057853433; 3057.853;
2; 495165847; 495.166;
3; 501182482; 501.182;
4; 915533212; 915.533;
5; 398593762; 398.594;
6; 401342480; 401.342;
7; 207114280; 207.114;
8; 191004778; 191.005;
9; 97958798; 97.959;
10; 399560453; 399.560;
