iteration; latency_ns; latency_ms;
1; 3087765872; 3087.766;
2; 1001169553; 1001.170;
3; 93018567; 93.019;
4; 296876022; 296.876;
5; 1002740072; 1002.740;
6; 98724179; 98.724;
7; 305370717; 305.371;
8; 297140010; 297.140;
9; 212203669; 212.204;
10; 103160608; 103.161;
